word,sentence,label,source,token_position
given,If you’ve ever been given and opened a 3D pop up card before then you already know how awesome they are!,0,other_token_from_up,7
and,Are you totally in love with the idea of pop-up card but you’re up for a bit more of a challenge than just cutting a couple squares in the corner and calling it a day?,0,other_token_from_up,36
s,"Soft, comfortable support for prem/low birth weight, newborns or babies up to 10 kg.",0,other_token_from_up,14
the,The fact that the app’s code is open-source frees customers up from relying on – and being tied into – the proprietary services that lots of cloud providers offer.,0,other_token_from_up,4
you,"Whether you use your convenient carrier as an alcohol flask or soda sipper is completely up to you, ust remember to sip responsibly please.",0,other_token_from_up,26
products,"Polish up your service, manage and update products, prices, offers for all your sales channels with Microsoft dynamics solutions for Retail.",0,other_token_from_up,12
sp,"Usually, the promo comes with some free spins, and the free winning bonus is up to some limited spins.",0,other_token_from_up,25
j,Does Ergopharm AMP make you jittery/mess up sleep cycle?,0,other_token_from_up,11
the,"Ron became involved with Tee It Up for the Troops, because he doesn’t think our country does enough to support its troops and he wanted to get more involved.",0,other_token_from_up,10
da,Give up on Soda: soda based soft drinks contribute in no way other than fill you up with unwanted sugar and calories.,0,other_token_from_up,5
we,Just another day in the office –wearing a L’Wren Scott –girl can’t really cover it up well!,0,other_token_from_up,8
ic,"The bar is moved up and down by electromagnetic coils at a rate of up to 3,000 times per minute.",0,other_token_from_up,13
free,Fm kg forex currency for dummies book free up andnning and a part of jsa elites this guide will mikes s signals mikes trading system click download.,0,other_token_from_up,15
est,Check your computer processor and see if it is up to date with the latest software and hardware drivers.,0,other_token_from_up,18
are,"HO Skis was kind enough to set me up with a 67″ and 69″ model, but they are so new I’m not sure which one will be my “go-to” ski.",0,other_token_from_up,26
hic,He laid this ski up with custom Joker graphics as a gift because I was the Joker (the costumed kneeboarding character) for Herb and HO in the mid 1990s.,0,other_token_from_up,11
on,Join us for a Pop Up Paint Party at Wine Experience on Cannery Row!,0,other_token_from_up,13
drove,We caught up as she drove to pick her daughter up from after care.,0,other_token_from_up,6
taken,"The PFA have been fantastic to the club and to me personally, and the FA have taken us up to St George’s Park where they’ve all had rehab.",0,other_token_from_up,21
care,They took care of our two large dogs several times a week when we were visiting from up north.,0,other_token_from_up,3
date,We used Mary for the first time a few weeks ago and we were so impressed with how she kept us up to date on our dog while we were away.,0,other_token_from_up,25
you,So see if you can find which marking on Great Father's body matches the one up top.,0,other_token_from_up,4
picked,Enameled Metal Charger Plate:- I picked it up at a craft store sale.,0,other_token_from_up,11
un,"GPS / GLONASS satellite reception will keep tracking location even under dense tree cover, and the durable and water-resistant construction houses a built-in Li-Ion battery for up to 8 hours of uninterrupted recording.",0,other_token_from_up,50
transfer,"When you've hung your bike up at the end of the day, your ride can be uploaded directly to Garmin Connect's online community using a computer, or transfer it wirelessly when paired with a smartphone.",0,other_token_from_up,35
ing,Membership can be suspended for $10 per billing cycle for up to 6 billing cycles per year with 14 days notice.,0,other_token_from_up,22
s,Thumbs up.,0,other_token_from_up,3
what,What’s up guys!?,0,other_token_from_up,1
est,"These beautiful lifestyle shots, together with a staff birthday celebration we were able to film in the TMC office, and some imagery of the impressive interactive technology used by the company, allowed us to attain the up-beat, positive, friendly vibe requested.",0,other_token_from_up,4
save,I also try to get great prices buying bulk- many Indian/Pakistani and Asian grocers offer great prices but the packages can be large- mayb e if you can find someone to go in on a few bags you can split them up and save a lot while keeping your supplies fresh.,0,other_token_from_up,58
os,"Positive binary computer representation on 8 bits - if needed, add extra 0s in front (to the left) of the base 2 number, up to the required length: 101(10) = 0110 0101 6.",0,other_token_from_up,2
fri,Refrigerate at least eight hours and up to 12 hours.,0,other_token_from_up,2
to,"I will give you the tools, and it is up to you to take advantage of them.",0,other_token_from_up,14
over,"Tablet penetration has reached 51% of US households as of February, up 13% points year-over-year.",0,other_token_from_up,27
then,"Then get out your colored thread and match them up with your balloon colors, cutting 8"" pieces.",0,other_token_from_up,1
tri,When we arrived a man was up in a cherry-picker painting the teal trim.,0,other_token_from_up,19
wr,"Write down what’s stressing you, then rip it up!",0,other_token_from_up,1
you,Then you will be taken through the steps of standing; this involved lying flat on the board till the time is right (at the moment the wave is beginning to gather momentum) at which you must slide your feet up under your body and in a quick motion plant them in the right place on the board.,0,other_token_from_up,39
am,I also like my own time so am looking for someone who is up for going out and doing things but also enjoys their own space sometimes.,0,other_token_from_up,8
continued,"Their winter special is an amazing Chilli Hot Chocolate which will most definitely warm you up,” continued Sean.",0,other_token_from_up,21
because,I looked them up because our pecans this year have them and I wanted to know how to control these unattractive parasites.,0,other_token_from_up,5
the,"If you’re just coming to the meet-up, there is free parking in the Downtown Disney parking lot for up to 3 hours, or up to 5 hours with validation from one of the Downtown Disney restaurants or cinema.",0,other_token_from_up,19
town,"If you’re just coming to the meet-up, there is free parking in the Downtown Disney parking lot for up to 3 hours, or up to 5 hours with validation from one of the Downtown Disney restaurants or cinema.",0,other_token_from_up,46
the,"If you’re just coming to the meet-up, there is free parking in the Downtown Disney parking lot for up to 3 hours, or up to 5 hours with validation from one of the Downtown Disney restaurants or cinema.",0,other_token_from_up,44
a,"Send a Personal Message to Birdy, she will clear your situation up.",0,other_token_from_up,3
to,This can be used immediately or cooled and refrigerated for up to one week.,0,other_token_from_up,16
